#Data,Import,Orgànica,Àrea CA,Funcional,Econòmica,Nom terc.,Text lliure,Document
2022-10-31,65.99,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -JULIOL I AGOST 2022-,2022V0-3587
2022-10-31,74.66,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -JULIOL I AGOST 2022-,2022V0-3587
2022-10-31,82.43,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -JULIOL I AGOST 2022-,2022V0-3587
2022-10-31,83.42,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -JULIOL I AGOST 2022-,2022V0-3587
2022-10-31,103.94,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -JULIOL I AGOST 2022-,2022V0-3587
2022-10-31,109.99,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -JULIOL I AGOST 2022-,2022V0-3587
2022-10-31,292.09,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -JULIOL I AGOST 2022-,2022V0-3587
2022-10-31,352.76,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -JULIOL I AGOST 2022-,2022V0-3587
2022-10-31,416.67,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -JULIOL I AGOST 2022-,2022V0-3587
2022-10-31,420.45,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -JULIOL I AGOST 2022-,2022V0-3587
2022-10-31,440.85,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -JULIOL I AGOST 2022-,2022V0-3587
2022-10-31,929.28,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -JULIOL I AGOST 2022-,2022V0-3587
2022-10-31,933.76,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA 5% DIF.EQUIPAMENTS -JULIOL I AGOST 2022-,2022V0-3587
2022-10-31,196.63,15,Salut i consum ,,,SERVICIOS MICROINFORMATICA S.A.,COMPRA TONERS IMPRESSORA PER A LA FESTA DE LES MASCOTES,22C1 00040919
2022-10-31,3778.57,06,Serveis municipals i via pública,,,"SERVICIOS SEMAT, S.A.",CAIXES 3R TRIMESTRE 2022,D 2022/D/84
2022-10-31,236.52,13,Esports,,,"SPORT AQUA POLINYA, S.L.",OBERTURA INSTAL·LACIÓ DISSABTE I DIUMENGE TARDA 10 I 11 DE SETEMBRE,32/2022
2022-10-31,619.52,21,Gent gran,,,"SPORT AQUA POLINYA, S.L.",TALLER GIMNÀSTICA GENT GRAN SETEMBRE 2022,28/2022
2022-10-31,4176.92,21,Gent gran,,,"SUPORT D'ACCIO COMUNITARIA, SL",ACTIVTATS GENT GRAN D'ABRIL A JUNY 2022,SAC 2021/SAC/28
2022-10-31,25.3,06,Serveis municipals i via pública,,,"TANATORI DE MASCOTES 2021, S.L.",SERVEI INCINERACIÓ ANIMALS MORTS,2204507
2022-10-31,549.78,15,Salut i consum ,,,TIENDANIMAL COM. ELECTROC. DE ART. PARA MASCOTAS SLU,PINSO GATS,VFA-T0806-01- 115
2022-10-31,449.48,15,Salut i consum ,,,"VILAPLANA DE JUAN, SUSANNA",ACTUACIONS COLONIES GATS,2/4T
2022-10-31,15.73,21,Gent gran,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS SETEMBRE 2022,5900237280
2022-10-31,15.73,13,Esports,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS SETEMBRE 2022,5900237280
2022-10-31,31.3,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS SETEMBRE 2022,5900237280
2022-10-31,31.87,07,Medi ambient,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS SETEMBRE 2022,5900237280
2022-10-31,32.67,11,Educació,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS SETEMBRE 2022,5900237280
2022-10-31,73.81,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS SETEMBRE 2022,5900237280
2022-10-31,88.8,03,Seguretat ciutadana,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS SETEMBRE 2022,5900237280
2022-10-31,92.52,11,Educació,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS SETEMBRE 2022,5900237280
2022-10-31,133.95,20,Promoció econòmica,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS SETEMBRE 2022,5900237280
2022-10-31,166.98,18,Serveis de manteniment d'edificis i inversions,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS SETEMBRE 2022,5900237280
2022-10-31,177.27,04,Urbanisme,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS SETEMBRE 2022,5900237280
2022-10-31,302.91,12,Àrea d'atenció a les persones,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS SETEMBRE 2022,5900237280
2022-10-31,659.3,02,Serveis generals,,,"VODAFONE ESPAÑA, SAU",SERVEIS MOBILS SETEMBRE 2022,5900237280
2022-10-31,5.79,03,Seguretat ciutadana,,,"ZENON DIGITAL RADIO, SL.",ARENDAMENT FINANCER 6 TERMINALS PORTÀTILS RESCAT POLICIA LOCAL DEL 12/10/2022 A L'11/11/2022,Emit2254110515- 2003
2022-10-31,7.94,03,Seguretat ciutadana,,,"ZENON DIGITAL RADIO, SL.",ARENDAMENT FINANCER 6 TERMINALS PORTÀTILS RESCAT POLICIA LOCAL DEL 12/10/2022 A L'11/11/2022,Emit2254110515- 2003
2022-10-31,111.59,03,Seguretat ciutadana,,,"ZENON DIGITAL RADIO, SL.",ARENDAMENT FINANCER 6 TERMINALS PORTÀTILS RESCAT POLICIA LOCAL DEL 12/10/2022 A L'11/11/2022,Emit2254110515- 2003
2022-11-11,69.79,17,Ocupació,,,OCUPACIÓ,COMPRA 8 USB CURS INFORMÀTICA - BESTRETA OCUPACIÓ,10732
2022-11-15,220.6,02,Serveis generals,,,ENTITAT AUTONOMA DEL DIARI OFICIAL I PUBL. DE LA GENERALITAT,TAXA PUBLICACIÓ ANUNCI BASES I CONVOCATORIA BORSA DE TREBALL DE TECNIC D'EMPRESES,A/20220012359
2022-11-15,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",MANTENIMENT ASCENSORS EDIFICIS MUNICIPALS OCTUBRE 2022,R22 176641
2022-11-15,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",MANTENIMENT ASCENSORS EDIFICIS MUNICIPALS OCTUBRE 2022,R22 176641
2022-11-15,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",MANTENIMENT ASCENSORS EDIFICIS MUNICIPALS OCTUBRE 2022,R22 176641
2022-11-15,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",MANTENIMENT ASCENSORS EDIFICIS MUNICIPALS OCTUBRE 2022,R22 176641
2022-11-15,57.1,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",MANTENIMENT ASCENSORS EDIFICIS MUNICIPALS OCTUBRE 2022,R22 176641
2022-11-15,57.11,06,Serveis municipals i via pública,,,"A. EMBARBA, SA",MANTENIMENT ASCENSORS EDIFICIS MUNICIPALS OCTUBRE 2022,R22 176641
2022-11-15,2873.75,20,Promoció econòmica,,,"ACTUA PRODUCCIONS ARTISTIQUES, S.L.",ANIMACIÓ HALLOWEEN - CAMPANYA COMERÇ,46
2022-11-15,1198.26,14,Dona i igualtat,,,"ADAMUZ PASTOR, MONICA",SUPORT PSICOLÒGIC DONES I FILLS EN SITUACIÓ DE VULNERABILITAT OCTUBRE 2022,133
2022-11-15,7564.56,15,Salut i consum ,,,"ADNCANINO, SL",IMPLANTACIÓ GESTIÓ CENS GENÈTIC PER ADN GOSSOS,1 000299
2022-11-15,1197.9,11,Educació,,,"ADVISORIA, ADVOCATAS I ECONOMISTES, S.L.P.",FORMACIÓ PERSONAL ESCOLES BRESSOL,FO 22/04886
2022-11-15,540.78,10,Joventut,,,"AFERS DE COMUNICACIÓ VISUAL, SA",COMPRA LLIBRES PROJECTE 18,22700229 22700229
2022-11-15,994.75,10,Joventut,,,AGENCIA CATALANA DE LA JOVENTUT -GENERALITAT DE CATALUNYA-,CARNETS JOVE GENERALITAT PROJECTE 18,80/194
2022-11-15,234.81,02,Serveis generals,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA OCTUBRE 2022,183 221031183002280
2022-11-15,331.92,03,Seguretat ciutadana,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA OCTUBRE 2022,183 221031183002280
2022-11-15,789.32,03,Seguretat ciutadana,,,"ALD AUTOMOTIVE, S.A.U",ARRENDAMENT FINANCER VEHICLE POLICIA LOCAL SEAT ATECA OCTUBRE 2022,183 221031183002280
2022-11-15,200.38,18,Serveis de manteniment d'edificis i inversions,,,"ALFARO VELA, SALVADOR",REPARACIÓ CORTINES CAN GAVARRA,5400
2022-11-15,266.38,20,Promoció econòmica,,,"ALGORITMOS, PROCESOS Y DISEÑOS, S.A.",ARRENDAMENT FINANCER 17 ORDINADORS CAN GAVARRA OCTUBRE 2022,A34 34424617
2022-11-15,63.98,15,Salut i consum ,,,"ANTICIMEX 3D SANIDAD AMBIENTAL, SA",DESINFECTACIÓ I DESRATITZACIÓ CAN GAVARRA OCTUBRE 2022,22FA101684
2022-11-15,1418.81,15,Salut i consum ,,,"ANTICIMEX 3D SANIDAD AMBIENTAL, SA","DESINSECTACIÓ, DESRATITZACIÓ I CONTROL DE PLAGUES OCTUBRE 2022",22FA101683
2022-11-15,15.23,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 4 WORKSTATION + 3 MONITORS VTO. 21/10/2022,220992A00474059
2022-11-15,101.76,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARR.FINANCER 4 WORKSTATION + 3 MONITORS VTO. 21/10/2022,220992A00474059
2022-11-15,14.92,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 10 PC'S - VTO 27/10/2022,220992A00481712
2022-11-15,505.57,02,Serveis generals,,,"BANCO BILBAO VIZCAYA ARGENTARIA,S.A.",ARRENDAMENT FINANCER 10 PC'S - VTO 27/10/2022,220992A00481712
2022-11-15,302.5,18,Serveis de manteniment d'edificis i inversions,,,"CABALLE SALAS, ESTEVE",MANTENIMENT ZONES VERDES LOCAL ACiDS OCTUBRE 2022,353
2022-11-15,176.3,13,Esports,,,"CAMPOS TRINIDAD, DAVID",ENTREPANS FESTA DE L'ESPORT,L01081672 1
2022-11-15,302.5,09,"Comunicació, participació ciutadana i qualitat democràtica",,,"CANO DE ARRIBAS, JOSEP",FOTOGRAFÍES FESTA DE LES MASCOTES,37/2022
2022-11-15,2897.95,15,Salut i consum ,,,"CAPEL SANCHEZ, NOEMI",CAMPANYA INFORMATIVA D'IDENTIFICACIÓ GOSSOS AMB ADN,22258N
2022-11-15,640,11,Educació,,,"CEREZO AVILA, MARTA",CLASSES ANGLÈS NIVELL A2 DILLUNS I DIMECRES - CLASSES ANGLÈS NIVELL B1 DIMARTS I DIJOUS -OCTUBRE 2022-,Partida 11.326222610 40/2022
2022-11-15,1417.5,17,Ocupació,,,"CEREZO AVILA, MARTA",DOCÈNCIA ANGLÈS - FORMACIÓ OCUPACIONAL AL ROURE 21/FOAP/575/0171746/007 OCTUBRE 2022,AD:2022/9777 43AD/2023
2022-11-15,150,08,Cultura,,,"COMPANYIA HOMENOTS, SLU",HORA DEL CONTE BIBLIOTECA,0215
2022-11-15,275.57,20,Promoció econòmica,,,"CONGOST - VIGILANCIA Y SEGURIDAD, SL",SERVEI VIGILÀNCIA CAN GAVARRA OCTUBRE 2022,VV/VV01 512839
2022-11-15,2100.11,06,Serveis municipals i via pública,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES FRACCIÓ VOLUMINOSOS A LA  PLANTA INTERCOMARCAL DEL MES DE SETEMBRE 2022,2022/476
2022-11-15,5508.29,06,Serveis municipals i via pública,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES FRACCIÓ FORM MES DE SETEMBRE 2022,2022/489
2022-11-15,19186.49,06,Serveis municipals i via pública,,,CONSORCI GESTIO DE RESIDUS DEL  VALLES OCCIDENTAL,ENTRADES TONES FRACCIÓ RESTA AL CTR-VALLÈS DEL MES DE SETEMBRE 2022,2022/460
2022-11-15,348.72,15,Salut i consum ,,,"CREALFA,S.L.","OBSEQUIS VOLUNTARIS, ASSOCIACIONS I PASSEJADA DE GOSSOS FESTA DE LES MASCOTES",AA 22005648
2022-11-15,181.5,18,Serveis de manteniment d'edificis i inversions,,,"DENA SEGURIDAD, SL",DESMUNTATGE ALARMA MODUL DEIXALLERIA,A A/1163
2022-11-15,434.06,18,Serveis de manteniment d'edificis i inversions,,,"DENA SEGURIDAD, SL",QUOTA MANTENIMENT EQUIPS AMB VIDEO-VERIFICACIÓ MODUL DEIXALLERIA,A A/1162
2022-11-15,228.69,03,Seguretat ciutadana,,,"DRAGCLIC, S.L.",MANTENIMENT PROGRAMA GESTIÓ POLICIAL DRAG NOVEMBRE 2022,Factura 1548
2022-11-15,117.39,18,Serveis de manteniment d'edificis i inversions,,,"DROGUES I PINTURA LA MODERNA, SA",COMPRA MATERIAL BRIGADA,221012205
2022-11-15,11.66,06,Serveis municipals i via pública,,,"ECO-EQUIP, S.A.",TRANSFERENCIA ENVASOS - OCTUBRE 2022,TN 3589
2022-11-15,1161.6,02,Serveis generals,,,"EDATALIA DATA SOLUTIONS, SL",RENOVACIÓ LLICÈNCIES SIGNATURA BIOMÈTRICA GESTIONA D'AGOST A NOVEMBRE 2022,FV/2022/0551
2022-11-15,590.56,18,Serveis de manteniment d'edificis i inversions,,,"EL CEDRE JARDINERIA, SL",MANTENIMENT PLANTACIONS JARDINERES TERRASSES RESTAURACIÓ DURANT EL MES D'OCTUBRE 2022,22 220907
2022-11-15,1408.44,18,Serveis de manteniment d'edificis i inversions,,,"EL CEDRE JARDINERIA, SL",MANTENIMENT ZONES VERDES AVINGUDA SENTMENAT OCTURBE 2022,22 220908
2022-11-15,3520,16,Serveis socials,,,EL GRUP DE POLINYA,SERVEI PROGRAMA DE TARDA I SUPORT A FAMILIES OCTUBRE 2022,2022 22
2022-11-15,111.48,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISTA POLIESPORTIVA DEL 30/09/2021 A 31/10/2021,999435531489 1246 P0Z202N0181486
2022-11-15,307.87,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISTA POLIESPORTIVA DEL 30/09/2021 A 31/10/2021,999435531489 1246 P0Z202N0181486
2022-11-15,422.56,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISTA POLIESPORTIVA DEL 31/07/2021 A 31/08/2021,999435531489 1227 P0Z202N0181475
2022-11-15,429.44,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISTA POLIESPORTIVA DEL 31/10/2021 A 30/11/2021,999435531489 1250 P0Z202N0181489
2022-11-15,473.97,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISTA POLIESPORTIVA DE 30/06/2021 A 31/07/2021,999435531489 1212 P0Z202N0181471
2022-11-15,477.78,18,Serveis de manteniment d'edificis i inversions,,,"ENDESA ENERGIA,S.A.",CONSUM ELECTRIC PISTA POLIESPORTIU DE 31/08/2021 A 30/09/2021,999435531489 1231 P0Z202N0181481
2022-11-15,600,20,Promoció econòmica,,,"ENERGIVITY CONSULTING, S.L.","FORMACIÓ RECULL DIBA """"POTENCIAR ACTIVITATS COMERCIALS"""" - CAN GAVARRA",66/2022
2022-11-15,7073.44,06,Serveis municipals i via pública,,,"ETRA BONAL, S.A.",MANTENIMENT ENLLUMENAT PÚBLIC OCTUBRE 2022,22-01494
2022-11-15,3040,11,Educació,,,FUNDACIÓ PRIVADA MAIN,TALLERS NOX - OCTUBRE 2022,013/S324
2022-11-15,27420.12,11,Educació,,,"GESTION DIAGONAL, SL",CERTIFICACIÓ 2 REHAB. COBERTA ESCOLA BRESSOL BADABADOC,2
2022-11-15,54.98,10,Joventut,,,"GIROCOPI, SL - SISTEMES D'ORGANITZACIÓ, SA",LLOGUER FOTOCOPIADORA I COPIES CASAL DE JOVES OCTUBRE 2022,S 2022/S/5524
2022-11-15,458.59,06,Serveis municipals i via pública,,,"HAPPYLUDIC PLAYGROUND AND URBAN EQUIPMENT, S.L.",COMPRA TAULA DE PICNIC VIA PUBLICA,20221619
2022-11-15,112.14,18,Serveis de manteniment d'edificis i inversions,,,"HERMEX IBERICA, S.L.",FEINES PROTECCIONS A EBM BADABADOC,2022 26578
2022-11-15,3406.05,11,Educació,,,"HERMEX IBERICA, S.L.",MATALASSOS I TANQUES EBM GINESTA,2022 26406
2022-11-15,210,02,Serveis generals,,,INSTITUT DE SEGURETAT PÚBLICA DE CATALUNYA,CURS D'AGENT INTERÍ/NA DE POLICIA,2020-00199
2022-11-15,1805.5,10,Joventut,,,"JIMENEZ DE PABON, LUZ STELLA",TARGETES T-CASUAL 2 ZONES PROJECTE 18,4/2022
2022-11-15,1610.44,18,Serveis de manteniment d'edificis i inversions,,,"JOMAG, SL",LLOGUER MAGATZEM BRIGADA NOVEMBRE 2022,0011-2022
2022-11-15,165.5,18,Serveis de manteniment d'edificis i inversions,,,"JORDI L'ESPIGOL JARDINER, S.L.",MANTENIMENT ZONES VERDES CAN GAVARRA OCTUBRE 2022,326-DB
2022-11-15,1059.96,18,Serveis de manteniment d'edificis i inversions,,,"JORDI L'ESPIGOL JARDINER, S.L.",MANTENIMENT JARDINERIA BOSQUET ESCOLA ROSER CAPDEVILA,328-DB
2022-11-15,2297.69,06,Serveis municipals i via pública,,,"JORDI L'ESPIGOL JARDINER, S.L.",MANTENIMENT ZONES VERDES CAN ROVIRA OCTUBRE 2022,327-DB
2022-11-15,284.35,02,Serveis generals,,,"LYRECO ESPAÑA, SA. ( OFISERVICE - ANTALIS )",SUBMINISTRAMENT DE PAPER EDIFICI AJUNTAMENT,7010401811
2022-11-15,98.25,18,Serveis de manteniment d'edificis i inversions,,,"MACOPOL, SL",COMPRA MATERIAL BRIGADA,2200171
2022-11-15,110.72,18,Serveis de manteniment d'edificis i inversions,,,"MACOPOL, SL",COMPRA MATERIAL BRIGADA,2200169
2022-11-15,194.11,18,Serveis de manteniment d'edificis i inversions,,,"MACOPOL, SL",COMPRA MATERIAL BRIGADA MANTENIMENT CAMP DE FUTBOL,2200170
2022-11-15,451.85,18,Serveis de manteniment d'edificis i inversions,,,"MACOPOL, SL",COMPRA MATERIAL BRIGADA MANTENIMENT VIA PUBLICA,2200172
2022-11-15,5804.44,02,Serveis generals,,,"MAPFRE FAMILIAR COMPAÑIA DE SEGUROS Y REASEGUROS, SA",ASSEGURANÇA DE RESPONSABILITAT CIVIL PATRIMONIAL DE L'AJUNTAMENT - LOT 1,75202219900020007709
2022-11-15,15.52,02,Serveis generals,,,"MARCTECNIC POLINYA, S. L.",MATERIAL DE COMPRES,11289
2022-11-15,26.95,11,Educació,,,"MARCTECNIC POLINYA, S. L.",COMPRA MATERIAL OFICINA EDUCACIÓ,11291
2022-11-15,49.44,10,Joventut,,,"MARCTECNIC POLINYA, S. L.",COMPRA MATERIAL CASAL DE JOVES,11290
2022-11-15,64.9,15,Salut i consum ,,,"MGS, SEGUROS Y REASEGUROS, S.A.",ASSEGURANÇA CAMINADA GOSSOS FESTA DE LES MASCOTES 23-10-2022 AL 24-10-2022,45278627
2022-11-15,1275.75,17,Ocupació,,,"MOYA DOMINGUEZ, LIDIA",DOCÈNCIA ANGLÈS - FORMACIO OCUPACIONAL AL ROURE 21/FOAP/575/0171746/007 OCTUBRE 2022,12
2022-11-15,183.92,18,Serveis de manteniment d'edificis i inversions,,,"NEUMATICOS POLINYA, S.L.",REPARACIÓ VEHICLE,A22 10931
2022-11-15,325,20,Promoció econòmica,,,"ÒDENA GIMÉNEZ, XAVIER",FORMACIÓ ON LINE: MICROSOFT POWER BI A CAN GAVARRA FORMACIÓ ONLINE: MICROSOFT POWER BI A CAN GAVARRA,54
2022-11-15,461.74,15,Salut i consum ,,,"PLADEVALL LOPEZ, JAUME",ESPAI SOCIALITZADOR CHILL OUT FESTA DE LES MASCOTES,109
2022-11-15,24549.18,06,Serveis municipals i via pública,,,"PROCEDIMIENTO DE ASEO URBANO PAU, S.A.",MANTENIMENT JARDINERIA (EXCEPTE CAN ROVIRA) OCTUBRE 2022,P 2022/P/20
2022-11-15,715,06,Serveis municipals i via pública,,,PUNT VERD SERVEIS S.A.T. CAT,PODA BIODEGRADABLE -OCTUBRE 2022-,1 022245
2022-11-15,36.25,15,Salut i consum ,,,"REIXACH PIÑAR, EVA",ACTUACIONS COLONIES GATS,011122
2022-11-15,72.95,15,Salut i consum ,,,"REIXACH PIÑAR, EVA",ACTUACIONS COLONIES GATS,011122
2022-11-15,206.52,18,Serveis de manteniment d'edificis i inversions,,,"SALTOKI BARBERÀ, SL",MATERIAL MANTENIMENT LOCAL POLICIA,116413
2022-11-15,347.68,18,Serveis de manteniment d'edificis i inversions,,,"SALTOKI BARBERÀ, SL",MATERIAL SUBSTITUCIÓ ENLLUMENAT MALMÈS ENTRADA BIBLIOTECA,119142
2022-11-15,724.79,18,Serveis de manteniment d'edificis i inversions,,,"SALTOKI BARBERÀ, SL",MATERIAL BRIGADA COMPROVACIÓ TERRA EN ENDOLLS DELS EQUIPAMENTS,116414
2022-11-15,219.6,06,Serveis municipals i via pública,,,"SANTOS JORGE, S.A.",RECOLLIDA RESTES VEGETALS OCTUBRE 2022,2022 1139
2022-11-15,251,04,Urbanisme,,,"SEGARRA BATET, JORGE",COMPRA MATALÀS PIS SOCIAL,10822
2022-11-15,414.75,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS SETEMBRE 2022,2022V0-3586/1
2022-11-15,626.86,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS SETEMBRE 2022,2022V0-3586/1
2022-11-15,783.02,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS SETEMBRE 2022,2022V0-3586/1
2022-11-15,1044.79,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS SETEMBRE 2022,2022V0-3586/1
2022-11-15,1501.68,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS SETEMBRE 2022,2022V0-3586/1
2022-11-15,1795.5,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS SETEMBRE 2022,2022V0-3586/1
2022-11-15,2774.97,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS SETEMBRE 2022,2022V0-3586/1
2022-11-15,3772.55,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS SETEMBRE 2022,2022V0-3586/1
2022-11-15,3994.22,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS SETEMBRE 2022,2022V0-3586/1
2022-11-15,4188.17,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS SETEMBRE 2022,2022V0-3586/1
2022-11-15,8828.2,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS SETEMBRE 2022,2022V0-3586/1
2022-11-15,8870.79,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS SETEMBRE 2022,2022V0-3586/1
2022-11-15,413.84,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS OCTUBRE 2022,2022V0-3659
2022-11-15,414.75,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS OCTUBRE 2022,2022V0-3659
2022-11-15,626.86,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS OCTUBRE 2022,2022V0-3659
2022-11-15,783.02,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS OCTUBRE 2022,2022V0-3659
2022-11-15,1044.79,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS OCTUBRE 2022,2022V0-3659
2022-11-15,1335.08,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS OCTUBRE 2022,2022V0-3659
2022-11-15,1795.51,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS OCTUBRE 2022,2022V0-3659
2022-11-15,2774.97,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS OCTUBRE 2022,2022V0-3659
2022-11-15,3772.55,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS OCTUBRE 2022,2022V0-3659
2022-11-15,3994.21,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS OCTUBRE 2022,2022V0-3659
2022-11-15,4188.17,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS OCTUBRE 2022,2022V0-3659
2022-11-15,8828.2,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS OCTUBRE 2022,2022V0-3659
2022-11-15,8870.79,06,Serveis municipals i via pública,,,"SERVICIOS JAF, SA",SERVEI NETEJA DEPENDENCIES MUNICIPALS OCTUBRE 2022,2022V0-3659
2022-11-15,50.46,02,Serveis generals,,,SERVICIOS MICROINFORMATICA S.A.,MATERIAL INFORMATIC,22C1 00041152
2022-11-15,72.54,02,Serveis generals,,,SERVICIOS MICROINFORMATICA S.A.,MATERIAL INFORMATIC,22C1 00041832
2022-11-15,558.52,02,Serveis generals,,,SERVICIOS MICROINFORMATICA S.A.,MANT. SISTEMA VIDEOACTES I NUVOL DE 18/10/2022 A 17/11/2022,22C1 00041128
