#Data,Import,Orgànica,Area,Funcional,Econòmica,Nom terc.,Text lliure,Document
2015-07-24,1391.5,16,Serveis socials,337,22706,"GONZALEZ BODEGUERO, CARMEN",DINAMITZACIÓ CASAL D'AVIS JUNY 2015,12/15
2015-07-24,73.51,08,Cultura,338,22614,"GONZALEZ RODRIGUEZ, JUAN - REPARTOS PUBLICITARIOS",BUSTIADA INCONVENIENTS FESTA MAJOR I RECORREGUT CORREFOC,1871
2015-07-24,16.88,17,Ocupació,241,22605,"GONZALEZ RODRIGUEZ, JUAN - REPARTOS PUBLICITARIOS","ENGANXADA CARTELLS """"PRO JOVE-ETS JOVE I BUSQUES FEINA""""",1860
2015-07-24,36.47,18,Serveis de manteniment d'edificis i inversions,9292,22104,"GUANTES BASPIN, S.L.",PANTALON DE TERGAL S MULTIBOLS,02194/15
2015-07-24,27.59,15,Salut i consum ,311,22199,"GUANTES BASPIN, S.L.",CUBREZAPATO POLIETILENO 50 PARES,03074/14
2015-07-24,12.55,18,Serveis de manteniment d'edificis i inversions,9292,22104,"GUANTES BASPIN, S.L.",GORRA SOL¿S BUFFALO,02195/15
2015-07-24,44.29,18,Serveis de manteniment d'edificis i inversions,9292,22104,"GUANTES BASPIN, S.L.",CAMISETA TERGAL ALTA VISIBILIDAD  NARANJA/AZUL MARINO / SERIGRAFIA AJUNTAMENT  POLINYA BOLSILLO AZUL,02196/15
2015-07-24,90.5,08,Cultura,338,22614,"ILBA,S.L.",FESTA MAJOR 2015,0400000905
2015-07-24,12.0,16,Serveis socials,337,22611,"ILBA,S.L.",PA BAGUETTE CASAL GENT GRAN,0400000895
2015-07-24,269.0,18,Serveis de manteniment d'edificis i inversions,3231,21200,"INDUSTRIAL DE ELEVACION,S.A. -INELSA-",MANTENIMENT ASCENSOR 3ER TRIMESTRE ESCOLA BRESSOL BADABADOC,21102337/2015
2015-07-24,462.4,18,Serveis de manteniment d'edificis i inversions,920,21200,"INDUSTRIAL DE ELEVACION,S.A. -INELSA-",MANTENIMENT ASCENSOR AJUNTAMENT 3ER TRIMESTRE 2015,21102315/2015
2015-07-24,260.44,18,Serveis de manteniment d'edificis i inversions,920,21200,"INDUSTRIAL DE ELEVACION,S.A. -INELSA-",AVISOS ASCENSOR 2n TRIMESTRE,2102144/2015
2015-07-24,216.0,02,Serveis generals,221,16200,INSTITUT DE SEGURETAT PÚBLICA DE CATALUNYA,ACTIVITAT FORMATIVA DE DIFICULTAD NORMAL - TALLER CONTROL PREVENTIU ALCOHOLÈMIA I DROGUES,2015-00310
2015-07-24,1610.44,18,Serveis de manteniment d'edificis i inversions,9292,20200,"JOMAG, SL",LLOGUER LOCAL BRIGADA JULIOL 2015,0240
2015-07-24,2050.95,05,Obres,1532,61000,"JORDI L'ESPIGOL JARDINER, S.L.",PLANTACIÓ ARBRES ORNAMENTALS PLAÇA DE LA VILA,9163
2015-07-24,216.0,18,Serveis de manteniment d'edificis i inversions,9290,21200,"JORDI L'ESPIGOL JARDINER, S.L.",DESBROÇ I NETEJA DE L'ESPAI DE L'ÀREA D'ATENCIÓ A LES PERSONES,9161
2015-07-24,429.55,18,Serveis de manteniment d'edificis i inversions,3232,21200,"JORDI L'ESPIGOL JARDINER, S.L.",DESBROÇ ZONA BOSC COSTAT ESCOLA ROSER CAPDEVILA,9133
2015-07-24,2297.68,06,Serveis municipals i via pública,171,22716,"JORDI L'ESPIGOL JARDINER, S.L.",MANTENIMENT JARDINERIA ESPAIS PÚBLICS CAN ROVIRA D1 JUNY 2015,9131
2015-07-24,1961.41,18,Serveis de manteniment d'edificis i inversions,3232,21200,"JORDI L'ESPIGOL JARDINER, S.L.",REG AUTOMÀTIC ESCOLA ROSER CAPDEVILA,9162
2015-07-24,3796.98,05,Obres,1532,61000,"JORDI L'ESPIGOL JARDINER, S.L.",PLANTACIÓ TANCA VEGETAL ESPAI NOU,9164
2015-07-24,1034.0,01,Presidència-Òrgans de govern,912,22601,JOYERIA RIAL - NATIVIDAD OLMO MORILLO,"6 PINS ESCUT POLINYÀ OR, 5 PINS ESCUT POLINYÀ PLATA",2900035
2015-07-24,2666.84,08,Cultura,338,22614,"KILOENERGIA GRUPS ELECTROGENS I SERVEI, S.L.",LLOGUER DE 2 GRUPS ELECTRÒGENS + MATERIAL ELÈCTRIC DIVERS,A00150592
2015-07-24,282.74,18,Serveis de manteniment d'edificis i inversions,3232,21200,"KONE ELEVADORES,S.A.",KONE CARE PLUS/Mantenimiento/IZDO/COLEGI PERE CALDERS IZDO/Pº SANLLEHY  S/N,0951340456
2015-07-24,797.29,18,Serveis de manteniment d'edificis i inversions,9293,21200,"KONE ELEVADORES,S.A.","KONE CARE PREMIUM/Mantenimiento/UNICO/BALMES,10 CANTONADA ERNEST LLUCH, 7/C/ BALMES,10 CANTONADA ERNEST LLUCH, 7",0951340457
2015-07-24,573.18,10,Joventut,337,22609,LLOP GESTIÓ ESPORTIVA,Juny'15 / Servei socorristes (3) i recepcionista (1) festa nocturna joves,2015 613
2015-07-24,129.75,02,Serveis generals,920,22000,"LYRECO ESPAÑA, SA. ( OFISERVICE - ANTALIS )",MATERIAL OFICINA,7310269626
2015-07-24,2036.72,18,Serveis de manteniment d'edificis i inversions,9292,22199,MACOPOL,MATERIAL MANTENIMENT VIA PÚBLICA,150132
2015-07-24,13.2,18,Serveis de manteniment d'edificis i inversions,9292,22199,MACOPOL,PAREX FLEXIBLE GRIS 25 MASIA CAN SERRA,150131
2015-07-24,4.23,18,Serveis de manteniment d'edificis i inversions,9292,22199,MACOPOL,VARILLA REA DE 08,150050
2015-07-24,38.72,18,Serveis de manteniment d'edificis i inversions,9292,22199,MACOPOL,BIG BAG MEZCLA,150052
2015-07-24,144.01,18,Serveis de manteniment d'edificis i inversions,9292,22199,MACOPOL,HILO DRIZA 3 MM 200 MTS / HORAS CAMION GRUA / SUPERMAHON - BIBLIOTECA,150128
2015-07-24,45.01,18,Serveis de manteniment d'edificis i inversions,9292,22199,MACOPOL,GECOL GRIS EXTRA 25 KGS CONSERGE ESCOLA ROSER CAPDEVILA,150129
2015-07-24,682.32,18,Serveis de manteniment d'edificis i inversions,9292,22199,MACOPOL,CIGRONET SACO / MORTESEC M-7.5 (PROMSA) / KERAKOLL FLEX H-40 BLANCO 25 KGS / MTS. AZULEJO GRIS MATE 20X20 / CANTONERA AZ,150051
2015-07-24,836.65,18,Serveis de manteniment d'edificis i inversions,9292,22199,MACOPOL,CEPILLO DOMESTICO CON MANGO / KAPATAZ CINTA SEÑALIZACION 200 MTS / BIG BAG ARENA / GECOL FLEX GRIS 25 KGS / BIG BAG MEZC,150053
2015-07-24,549.92,18,Serveis de manteniment d'edificis i inversions,9292,22199,MACOPOL,PORTLAND SACO 25 KGS / PALETS MADERA (CARGO) / PORTLAND SACO 25 KGS / PALETS MADERA (CARGO) / BIG BAG ARENA,150049
2015-07-24,413.02,18,Serveis de manteniment d'edificis i inversions,9292,22199,MACOPOL,MATERIAL MANTENIMENT ESCOLA ROSER CAPDEVILA,150130
2015-07-24,53.4,18,Serveis de manteniment d'edificis i inversions,9292,21300,"MAQUINÀRIA AGRÍCOLA RUSIÑOL, S.A.",ALB. A/1294,A 150471
2015-07-24,3208.01,20,Promoció econòmica,430,62501,"MARCTECNIC POLINYA, S. L.",CORTINAS CAN GABARRA (SALVADOR PRAT),50809
2015-07-24,13.19,02,Serveis generals,920,22000,"MARCTECNIC POLINYA, S. L.",OBRECARTES 4/15-AD 110 BEATRIZ VERA,51013-5
2015-07-24,22.32,03,Seguretat ciutadana,130,22199,"MARCTECNIC POLINYA, S. L.",MATERIAL POLICIA LOCAL,51013-4
2015-07-24,55.33,03,Seguretat ciutadana,130,22699,"MARCTECNIC POLINYA, S. L.",MATERIAL POLICIA LOCAL,51013-3
2015-07-24,48.15,02,Serveis generals,920,22000,"MARCTECNIC POLINYA, S. L.",DATADOR AMB SEGELL 4/15-AD 110,51013-6
2015-07-24,9075.0,08,Cultura,338,22614,"MONTGRINS, S.C.C.L.","IMPORT DE L'ACTUACIÓ DE LA COBLA-ORQUESTRA MONTGRINS EL DIA 11 DE JULIOL DE 2015, PER LA FESTA MAJOR DE POLINYÀ.",7
2015-07-24,175.0,16,Serveis socials,337,22611,MONTSERRAT GURRI,TALLER CORAL GENT GRAN JUNY,07/2015
2015-07-24,4598.0,08,Cultura,338,22614,MUSICS DE GIRONA,"IMPORT DE L'ACTUACIÓ REALITZADA PER LA """"TAXMAN BAND"""" EL DIA 10 DE JULIOL DE 2015 A POLINYÀ.",A006625
2015-07-24,1705.1,18,Serveis de manteniment d'edificis i inversions,342,21200,"NETEJA I MANTENIMENT D'EDIFICIS I INSTAL.LACIONS, S.L.",EXPEDIENT DE COMPRA: 115/14-AD 3575 / Subministrament i instal·lació de la bomba de recirculació / de la piscina petita,2015 23
2015-07-24,24.2,11,Educació,3231,22199,"OMNIA AV, S.C.P.",Llapis per Smart SB-480 / Transport,M/15020
2015-07-24,1000.0,20,Promoció econòmica,430,22608,OPTIIMA COST CONSULTING SL,CONSULTORIA GENERAL PROGRAMA VIA C,B/15084
2015-07-24,180.0,10,Joventut,337,22609,"PARRALEJO SOLER, JONATHAN",MURAL AGRESTA,3
2015-07-24,1800.0,11,Educació,3231,63201,"PARRALEJO SOLER, JONATHAN",MURAL EBM BADABADOC,2
2015-07-24,1000.0,11,Educació,326,22610,"PARRALEJO SOLER, JONATHAN",TALLER GRAFFITI IES POLINYÀ,1
2015-07-24,412.42,18,Serveis de manteniment d'edificis i inversions,430,21200,"PLANA FÀBREGA SABADELL, SL",MANTENIMENT ALARMA PINTOR JOAN MIRÓ DEL 5-2015 AL 4-2016,FSSAB1500525
2015-07-24,363.53,18,Serveis de manteniment d'edificis i inversions,3232,21200,"PLANA FÀBREGA SABADELL, SL",PRÒRROGA CONTRACTE ALARMES CODIFICADES C/LLEIDA,FSSAB1500739
2015-07-24,261.36,18,Serveis de manteniment d'edificis i inversions,920,21200,"PLANA FÀBREGA SABADELL, SL","PRÒRROGA CONTRACTE RECEPCIÓ ALARMES CODIFICADES CTRA. SENTMENAT, 70-74",FSSAB1500642
2015-07-24,108.9,18,Serveis de manteniment d'edificis i inversions,920,21200,"PLANA FÀBREGA SABADELL, SL","PRÒRROGA CONTRACTE MANTENIMENT D'INTRUSIÓ CTRA. SENTMENAT, 70 - 74",FPSAB1501159
2015-07-24,7090.6,18,Serveis de manteniment d'edificis i inversions,9292,22199,"PREFABRICATS LOMAR, S.L.",m2 TERRATZO EXTERIOR BUIXARDAT ESPECIAL OCRE BE-O 40X40 / m2 TERRATZO EXTERIOR BUIXARDAT ESPECIAL NEGRE BE-N 40X40 / TRA,F151230
2015-07-24,174.97,18,Serveis de manteniment d'edificis i inversions,9292,22199,"PREFABRICATS LOMAR, S.L.",PALETS CARREC / PALETS ABONAMENT,F151231
2015-07-24,23476.03,06,Serveis municipals i via pública,171,22716,"PROCEDIMIENTO DE ASEO URBANO PAU, S.A.","Facturació del servei corresponent a la """"Conservació i manteniment de la jardineria dels espais públics JUNY",P 00009
2015-07-24,505.78,02,Serveis generals,920,22602,"PUBLILINEA,S.A.",ANUNCI MODIFICACIÓ PP SECTOR C,00/507011
2015-07-24,283.2,13,Esports,341,22609,"RASDAL DXT, SL",MATERIAL ESPORTIU,A/536
2015-07-24,2420.0,20,Promoció econòmica,430,22608,"RATIONAL TIME, SL",PROJECTE DIAGNOSI-LOGINCAT,6-2015
2015-07-24,690.0,17,Ocupació,241,22606,"REDONDO AROLAS, ELISABET",FORMACIÓ GESTIÓ I CONTROL DE L'APROVISIONAMENT,001
2015-07-24,484.5,16,Serveis socials,337,22611,RIPOLLET BUS S.L.,DESPLAÇAMENT POLINYÀ - MONTSERRAT - RTE. SCORPIA - POLINYÀ CASAL GENT GRAN,RIP2015A06-0045
2015-07-24,44.0,01,Presidència-Òrgans de govern,912,22601,"RUÍZ CARMONA, NADIA (EL JARDINET DE LES FADES)",HORTENSIES PEL PLE,8
2015-07-24,123.29,06,Serveis municipals i via pública,1623,22700,"SANTOS JORGE, S.A.",SERVEI MENSUAL CONTENIDORS DE 7M3 PER LA RECOLLIDA DE RESTES VEGETALS / SERVEI RECOLLIDA PODA BRUTA (BANAL) 16-06-15 / E,2015 580
2015-07-24,528.0,17,Ocupació,241,22606,"SERRAT BUS, S.L.",SORTIDA ELS DIES 9/6 I 11/6 ( 14/FOAP/248/0113108/007,717
2015-07-24,550.0,11,Educació,326,22610,"SERRAT BUS, S.L.",26/06/2015 - Aut 55 Pl Sortida EBM Badabadoc per anar a Granja Can Mas / 26/06/2015 - Aut 55 Pl Sortida EBM Ginesta per,329
2015-07-24,126.32,18,Serveis de manteniment d'edificis i inversions,430,21200,"SERVICIOS JAF, SA",Pels serveis de neteja prestats a 3 vivers privatius de Can Gavarra s/of. 131/15-JL durant el mes de maig.,V0/1633
2015-07-24,126.32,18,Serveis de manteniment d'edificis i inversions,430,21200,"SERVICIOS JAF, SA",Pels serveis de neteja prestats a 3 vivers privatius de Can Gavarra s/of. 131/15-JL durant el mes de juny.,V0/1975
2015-07-24,796.69,18,Serveis de manteniment d'edificis i inversions,430,21200,"SERVICIOS JAF, SA",Pels serveis de neteja prestats a les seves instal.lacions de Can Gavarra durant el mes de juny.,V0/1936-1
2015-07-24,73.76,02,Serveis generals,920,22000,SERVICIOS MICROINFORMÁTICA S.A.,Kingston DataTraveler 101 G2 - Unidad flash USB - 16 GB - USB 2.0 - negro / ADATA DASHDRIVE UV100 - UNIDAD FLAS H USB -,15C1 012349
2015-07-24,1899.22,02,Serveis generals,920,62601,SERVICIOS MICROINFORMÁTICA S.A.,HP 350 G2 - Core i5 5200U / 2.2 GHz - Windows 7 Pro 64-bit / retroceso a Windows 8.1 Pro 64-bit - preinstalado: Windows,15C1 013846
2015-07-24,178.31,20,Promoció econòmica,430,62601,SERVICIOS MICROINFORMÁTICA S.A.,"LG 20M37A-B - MONITOR LED - 20"""" - 1 600 X 900 - TN - 200 CD/M2 - 600:1 - 5000000:1 (DINÁMICO) - 5 MS - VGA  - NEGRO / GA",15C1 011721
2015-07-24,169.24,06,Serveis municipals i via pública,1622,22700,"SERVICIOS SEMAT, S.A.",Recollida d¿estris dipositats a la porta de la deixalleria i buidatge a les caixes de l¿interior de la mateixa el dia 19,D 00024
2015-07-24,2323.2,08,Cultura,338,20800,"SO I LLUM JOAN CARLES, SLU","Lloguer d'un equip de so, llum, servei de DJ i servei tècnic, el dia 23 de juny de  2015 a  la Plaça de la Vila per la R",Emit- 72
2015-07-24,2198.57,10,Joventut,337,62501,"SO I LLUM JOAN CARLES, SLU","Factura corresponent a la venta i instal·lació de material de so, per al Casal de Polinyà, segons rpessupost acceptat pe",Emit- 16
2015-07-24,302.5,14,Dona i igualtat,231,20800,"SO I LLUM JOAN CARLES, SLU",Lloguer de 5 equips de microfonia sense fils el dia 21 de març de 2015 amb trasnport de recollida i tornada del material,Emit- 110
2015-07-24,613.91,02,Serveis generals,920,22201,"SOCIEDAD ESTATAL CORREOS Y TELÉGRAFOS,S.A.",SERVEI CORREUS MAIG 2015,4001569508
2015-07-24,1217.3,02,Serveis generals,920,22201,"SOCIEDAD ESTATAL CORREOS Y TELÉGRAFOS,S.A.",SERVEI CORREUS JUNY,4001574145
2015-07-24,185.09,02,Serveis generals,920,21600,SOLUCIONES INFORMATICAS ISGO,SERVICIO MANTENIMIENTO MENSUAL (JUNIO 2015),150247
2015-07-24,382.21,18,Serveis de manteniment d'edificis i inversions,9292,22199,"SUBMINISTRES ROVIRA,SL -FERRETERIA ROVIRA",POT OXIRON 4 L. RFE. 0204   NEGRE / BLISTER PILA ALKALINA ENERGIZER LR-20 / PINCELL PLA Nº 12 / PINCELL PLA Nº 12 / BLIS,256845
2015-07-24,151.07,18,Serveis de manteniment d'edificis i inversions,9292,22199,"SUBMINISTRES ROVIRA,SL -FERRETERIA ROVIRA",POT OXIRON 4 L. RFE. 0204   NEGRE / RECAMBI RODILLO ESCUMA 376/12 110MM / BROCHA RODONA LACAT Nº.52/08 / FULL PAPER VIDR,256814
2015-07-24,23.84,18,Serveis de manteniment d'edificis i inversions,9292,22199,"SUBMINISTRES ROVIRA,SL -FERRETERIA ROVIRA",PANY UCEM 6134,256817
2015-07-24,12.61,18,Serveis de manteniment d'edificis i inversions,9292,22199,"SUBMINISTRES ROVIRA,SL -FERRETERIA ROVIRA",BOLSA 100 BRIDA NYLON 3'6X200 BLANC,256818
2015-07-24,93.07,18,Serveis de manteniment d'edificis i inversions,9292,22199,"SUBMINISTRES ROVIRA,SL -FERRETERIA ROVIRA",XYLAZEL METALL OXIRITE LLIS GRIS PERLA 750,256815
2015-07-24,66.74,18,Serveis de manteniment d'edificis i inversions,9292,22199,"SUBMINISTRES ROVIRA,SL -FERRETERIA ROVIRA",CORDILL BLISTER ARTº844 BLANC/BLAU 20 MT / PANY TESA REF. 2210/28 AI PALANCA DESLIZANT (CENTRE 20MM.) / JGO. MANETAS ALM,256506
2015-07-24,12.22,18,Serveis de manteniment d'edificis i inversions,9292,22199,"SUBMINISTRES ROVIRA,SL -FERRETERIA ROVIRA",RASPALL DE TAZA M.BTE 50 MM. / RASPALL CIRCULAR IRONSIDE 70X18MM. / CARGOL DIN 963 INOX 4*10,256507
2015-07-24,45.68,18,Serveis de manteniment d'edificis i inversions,9292,22199,"SUBMINISTRES ROVIRA,SL -FERRETERIA ROVIRA",BALA DRAPS BLANCS LLENÇOL DE 5 KG. / PINCELL CURVAT RADIDADORS Nº 18 / FULL PAPER VIDRE FUSTA MEDALLON.Nº5 G-60,256816
2015-07-24,34.65,18,Serveis de manteniment d'edificis i inversions,9292,22199,"SUBMINISTRES ROVIRA,SL -FERRETERIA ROVIRA",COMANDAMENT DTM/ROLL 434 Mz.,256812
2015-07-24,234.95,06,Serveis municipals i via pública,9292,62501,"SUBMINISTRES ROVIRA,SL -FERRETERIA ROVIRA","HIDROLIMPIADORA K 4 130 BARES, 420 L.",256813
2015-07-24,66.55,07,Medi ambient,1622,20200,"SUMINISTRES INDUSTRIALS SM, S.L. ( K2)",LLOGUER JUNY MÒDUL C/ JOAN MIRÓ,805/15
2015-07-24,375.1,08,Cultura,338,20800,"SUMINISTRES INDUSTRIALS SM, S.L. ( K2)","LLOGUER JUNY MÒDULS C/ ESCOLES, 2",806/15
2015-07-24,66.55,07,Medi ambient,1622,20200,"SUMINISTRES INDUSTRIALS SM, S.L. ( K2)",LLOGUER JUNY MÒDUL C/ JOAN MIRÓ,805/15/1
2015-07-24,130.0,08,Cultura,3321,22609,"TARRUELL LLOCH, PAU MARIA","ESPECTACLE """"EL PAÍS DEL SILENCI"""" 08/07/2015",36/2.015
2015-07-24,2069.1,10,Joventut,337,63201,"TECHOS SABADELL, S.L.",CONDICIONAMENT ACÚSTIC SOSTRE SALA DE MÚSICA CASAL DE JOVES,300165
2015-07-24,23.7,02,Serveis generals,920,22200,TELEFONICA DE ESPAÑA,RESUMEN DE SERVICIOS - FAX DE SERVEIS GENERALS,TA4VT0033821
2015-07-24,808.78,16,Serveis socials,231,22608,"TELEVIDA SERVICIO SOCIOSANITARIO, S.L.",SERVEI TELEASSISTÈNCIA DOMICILIARIA,FC-016494
2015-07-24,812.16,16,Serveis socials,231,22608,"TELEVIDA SERVICIO SOCIOSANITARIO, S.L.",Servei de Teleassist¿¿ncia Domicili¿ária,FC-016176
2015-07-24,589.98,18,Serveis de manteniment d'edificis i inversions,430,21200,THYSSENKRUPP ELEVADORES,"POR EL SERVICIO DE MANTENIMIENTO DEL NUMERO DE APARATOS INDICADOS Dirección de Instalación: CM/DE CAN GAVARRA ,2 - Polin",9000191916
2015-07-24,693.18,18,Serveis de manteniment d'edificis i inversions,3232,21200,THYSSENKRUPP ELEVADORES,POR EL SERVICIO DE MANTENIMIENTO DEL NUMERO DE APARATOS INDICADOS Dirección de Instalación: CL/SALVADOR ALLENDE S/N - Po,9000191915
2015-07-24,199.41,08,Cultura,338,20800,"TOI TOI SANITARIOS MÓVILES, S.A.",CABINA SANITARIA SANT JOAN,A00152841
2015-07-24,60.5,16,Serveis socials,231,48000,"TRANSMARQUES, S.A.",TRANSPORT REBOST SOLIDARI,101/16259
2015-07-24,399.97,02,Serveis generals,920,22706,"UNIVERSAL PREVENCIÓN Y SALUD, SOCIEDAD DE PREVENCIÓN, S.L.U.",Importe Cuota 01/07/2015 - 31/07/2015 ( Importe Cuota 01/07/2015 - 31/07/2015 ),F15082428
2015-07-24,399.97,02,Serveis generals,920,22706,"UNIVERSAL PREVENCIÓN Y SALUD, SOCIEDAD DE PREVENCIÓN, S.L.U.",Importe Cuota 01/06/2015 - 30/06/2015 ( Importe Cuota 01/06/2015 - 30/06/2015 ),F15068984
2015-07-24,1057.12,06,Serveis municipals i via pública,171,22709,"URBE SBD,SL",Manteniment dels jocs infantils instal·lats a les àrees de joc del municipi de Polinyà i de 7 unitats de jocs saludable,1 102993
2015-07-24,1313.77,03,Seguretat ciutadana,130,22104,"USIS GUIRAO, S.L.",Bota CRISPI mod. TIGER HTC BLACK VIBRAM ( Talla 42 ) / Bota CRISPI mod. TIGER HTC BLACK VIBRAM ( Talla 44 ) / Bota CRISP,F15 0534
2015-07-24,102.22,03,Seguretat ciutadana,130,22104,"USIS GUIRAO, S.L.",Funda de cordura para las grilletes ESP / Funda plastica rotativa simple para linternas tacticas helios 3 y similar de d,F15 0535
2015-07-24,53.9,20,Promoció econòmica,430,22608,"VEUX ROAD BUSINESS, SL",SERVEIS DE RESTAURANT EN CONCEPTE DE COFFEE BREAK 16/06/15,7.080
2015-07-24,74476.71,05,Obres,1532,61000,"VIALITAT I SERVEIS, SL",CERTIFICACIÓ Nº 2- JUNY 2015 - RENOVACIÓ D'UN TRAM DE LA XARXA DE CLAVEGUERAM AL PASSEIG SANLLEHY I AL CARRER PINTOR GOY,FVR15- 00315
2015-07-24,57158.25,05,Obres,1532,61000,"VIALITAT I SERVEIS, SL",CERTIFICACIÓ Nº1 - MAIG 2015 - RENOVACIÓ D'UN TRAM DE LA XARXA DE CLAVEGUERAM AL PASSEIG SANLLEHY I AL CARRER PINTOR GOY,FVR15- 00265
2015-07-24,2781.06,18,Serveis de manteniment d'edificis i inversions,9292,22199,WELAAN,WELAAN LASUR TEKA,1158
2015-07-28,818.02,04,Urbanisme,150,62501,"LYRECO ESPAÑA, SA. ( OFISERVICE - ANTALIS )",MATERIAL D'OFICINA TERRITORI (AD9113/14),7310264513
2015-07-28,366.38,12,Àrea d'atenció a les persones,9290,62501,"MARCTECNIC POLINYA, S. L.","TALLADORA, ROTULADORA I DYMO ATENCIÓ A LES PERSONES",50236
2015-07-29,80.0,02,Serveis generals,920,22603,DIPUTACIO DE BARCELONA,TAXA PUBLICACIÓ CONCESSIÓ LLICÈNCIA ACTIVITAT FABRICACIÓ CONDUCTES FLEXIBLES DE VENTILACIÓ,201502004250L
2015-07-29,82.7,02,Serveis generals,920,22603,DIPUTACIO DE BARCELONA,TAXA PUBLICACIÓ ANUNCI CANVI TITULARITAT NÍNXOLS,201502004039L
2015-07-29,60.0,02,Serveis generals,920,22603,DIPUTACIO DE BARCELONA,TAXA PUBLICACIÓ APROVACIÓ INICIAL MOD. PUNTUAL PLA PARCIAL SECTOR C INDUSTRIAL LLEVANT,201502004249L
2015-07-29,80.0,02,Serveis generals,920,22603,DIPUTACIO DE BARCELONA,TAXA PUBLICACIÓ LLICENCIA MUNICIPAL 22/06/2015,201502003922L
2015-07-29,238.98,03,Seguretat ciutadana,130,22103,"DISA PENINSULA, S.L.U.",CARBURANT P0LICIA JUNY 2015,001192892
2015-07-29,210.0,02,Serveis generals,920,22603,ENTITAT AUTONOMA DEL DIARI OFICIAL I PUBL. DE LA GENERALITAT,TAXA EDICTE NOTIFICACIÓ PP SECTOR C INDUSTRIAL DE LLEVANT,AB/1508630
2015-07-29,60.14,02,Serveis generals,920,22200,TELEFONICA DE ESPAÑA,FACTURACION CONCERTADA VARIABLE MODALIDAD: CONCURS DADES,60-E598-010855
2015-07-29,55.6,02,Serveis generals,920,22200,TELEFONICA DE ESPAÑA,FACTURACION CONCERTADA VARIABLE MODALIDAD: CONCURS DADES,60-F598-010950
2015-07-29,22.87,02,Serveis generals,920,22200,TELEFONICA DE ESPAÑA,FACTURACION CONCERTADA VARIABLE MODALIDAD: CONCURS DADES,60-C598-010880
2015-07-29,4.37,11,Educació,3231,22200,"TELEFONICA MOVILES, SA (MOVISTAR)",Movistar ( Tipus de contracte: Contracte M2M GPRS Pimes - Nº de linies: 1 ),28-F5M0-803125
2015-07-24,2666.84,08,Cultura,338,20800,"KILOENERGIA GRUPS ELECTROGENS I SERVEI, S.L.",LLOGUER DE 2 GRUPS ELECTRÒGENS + MATERIAL ELÈCTRIC DIVERS,A00150592
2015-08-27,1754.5,08,Cultura,338,22614,"ACTIVA LA CULTURA, S.C.P.",GESTIÓ I COORDINACIÓ DE L'STAND DE MARXANDATGE I GOTS REUTILITZABLES FESTA MAJOR,15/40
2015-08-27,1542.75,08,Cultura,338,22614,"ACTIVA LA CULTURA, S.C.P.",ACTUACIÓ CIA. XIP XAP ESPECTACLE UI QUIN CANGUELI FESTA MAJOR ESTIU,15/43
2015-08-27,3630.0,08,Cultura,338,22614,"ACTIVA LA CULTURA, S.C.P.",ACTUACIÓ CIA. TORTELL POLTRONA AMB L'ESPECTACLE POST-CLÀSSIC FESTA MAJOR,15/42
2015-08-27,1150.0,02,Serveis generals,920,22400,AFIS - Corredoria d'assegurances,Contracte serveis assessorament i mediació assegurances ( periode 1er trimestre 05/06/2015 a 05/09/2015 ),000155
2015-08-27,554.74,06,Serveis municipals i via pública,1623,22700,"ALFREDO MESALLES, S.A.",TRATAMIENTO NEUMATICOS TURISMO / PORTE RECOGIDA C/CAMION / HOJA DE SEGUIMIENTO,FV063457
2015-08-27,1300.0,08,Cultura,338,22614,ASSOCIACIÓ CULTURAL DOS PER QUATRE,"IMPORT DE L'ACTUACIÓ REALITZADA PEL GRUP D'HAVANERES """" PORT-BO"""" EL DIA 13 DE JULIOL DE 2015.",A001641
2015-08-27,42.35,03,Seguretat ciutadana,130,21400,"AUTO LAVADO ESTADIO, SL",RENTAT TOYOTA RAV,1378
2015-08-27,17.5,04,Urbanisme,150,21400,"AUTO LAVADO ESTADIO, SL",RENTAT NISSAN TERRANO,1390
2015-08-27,33.01,03,Seguretat ciutadana,130,21400,"AUTO LAVADO ESTADIO, SL",RENTAT ALTEA I QASHQAI POLICIA,1396
2015-08-27,193.6,02,Serveis generals,920,22200,"B.C. SISTEMAS DE COMUNICACIÓN, S.L.",Trabajos Cableado ( Intervención in situ para la instalación y conexionado de cableado para el fax. Incluye material ),23 41502454
2015-08-27,1452.0,18,Serveis de manteniment d'edificis i inversions,3231,21200,BALDOMERO BARROSO FENÁNDEZ (ROSBAL),Canvi de Porta sota rampa de l'escala pati Escola Bressol Badabadoc,2015053
2015-08-27,7623.0,10,Joventut,337,22609,BANDERA NEGRA PRODUCCIONS S.L.,Producció Artística - Supra New Talent + 40 Principales / Producció Artística - DJ Rambla,15903T2015
